filename,cwas_number,date,text,confidence,language,psm_mode,preprocessing_variant,combined_score,processing_time,file_size,dimensions,character_count,timestamp,is_coined
CWAS_1038_2025-05-01.jpg,1038,2025-05-01,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.55813953488372,eng+hye,6,5,0.9822325581395349,30.950229167938232,190692,2048x2048,270,2026-02-20T10:00:05.987423,no
CWAS_1042_2025-04-28.jpg,1042,2025-04-28,Etymology It is loan word from Iranian sources. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.5625,eng+hye,6,4,0.9742500000000001,25.702895879745483,136546,2048x2048,117,2026-02-20T10:00:09.918200,no
CWAS_1039_2025-04-29.jpg,1039,2025-04-29,"Declension Singular Plural Փերթ Փերթեր ՓԵրթի Փերթերու ՓերթերԷ Փերթերով Example Վարսանիխիքին եկեղեցիէն ձեր ելած Ժամանակ, վարդի փերթեր պիտի թափենք: At the wedding we will throw rose petals while you are coming out of the church. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.55813953488372,eng+hye,6,2,0.9702325581395349,31.81913995742798,197073,2048x2048,296,2026-02-20T10:00:12.175199,no
CWAS_1045.jpg,,,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Small tree, shrub The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.41304347826087,eng+hye,6,5,0.9816521739130435,31.230149507522583,186137,2048x2048,288,2026-02-20T10:00:25.031912,no
CWAS_1044_2025-04-27.jpg,1044,2025-04-27,"Declension Singular Plural Պորտալարեր Պորտալար Պորտալարի Պորտալարերու ՊորտալարԷ ՊորտալարերԷ Պորտալարերուվ Պորտալարուվ Examples 1. Նորածինին պորտալարը կտրեցին: They cut the umbilical cord of the newborn. 2. Անոնք զօրաւոր պորտալարով կապուած Gu, մԷկուն արարքը կ'ամբողջացնԷ միւսին իղձը: They are connected by very strong umbilical cord: one's action complements the other's wish. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.35087719298245,eng+hye,11,2,0.9694035087719298,36.53191375732422,230338,2048x2048,445,2026-02-20T10:00:27.982549,no
CWAS_1047_2025-04-25.jpg,1047,2025-04-25,"Centre for Western Armenian Studies (Noun) Plot The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.57142857142857,eng,6,0,0.9822857142857143,30.742889165878296,200731,2048x2048,248,2026-02-20T10:00:30.682403,no
CWAS_1053_2025-04-25.jpg,1053,2025-04-25,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.55813953488372,eng+hye,6,5,0.9822325581395349,30.34513211250305,179794,2048x2048,270,2026-02-20T10:00:35.825550,no
CWAS_1057_2025-05-25.jpg,1057,2025-05-25,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Eyelashes The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.5,eng+hye,6,5,0.982,30.818220853805542,185779,2048x2048,280,2026-02-20T10:00:36.806647,no
CWAS_1061_2025-04-22.jpg,1061,2025-04-22,"Etymology լամբ ակ It is suggested that the root has an Indo-European origin. One of its meanings is ""ոց"" ""Ակ"" is suffix which forms adjectives and nouns. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",93.42857142857143,eng+hye,6,3,0.9737142857142858,28.67607355117798,173191,2048x2048,223,2026-02-20T10:00:40.852269,no
CWAS_1060_2025-04-24.jpg,1060,2025-04-24,Declension Singular Plural Լամբակ Լամբակներ Լամբակի Լամբակներու Լամբակէ ԼամբակներԷ Լամբակով Լամբակներուվ Example Լամբակին բոսոր վարդ մը դրած En: He/she put crimson rose on his/her lapel. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,92.84848484848484,eng+hye,6,3,0.9713939393939394,30.963096857070923,182782,2048x2048,256,2026-02-20T10:00:40.882307,no
CWAS_1054_2025-05-01.jpg,1054,2025-05-01,Declension Պանդուխտ Պանդուխտներ Պանդուխտի Պանդուխտներու ՊանդուխտԷ ՊանդուխտներԷ Պանդուխտով Պանդուխտներուվ Examples Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,91.83333333333333,eng+hye,11,5,0.9673333333333334,38.46693754196167,247271,2048x2048,183,2026-02-20T10:00:44.029357,no
CWAS_1064_2025-04-21.jpg,1064,2025-04-21,Example Թղթակիցին քով նստած դեղձան մազերով անձը ո՞վ Է: Who is the blonde person sitting next to the journalist? Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,95.07407407407408,eng+hye,6,2,0.9802962962962963,27.06602168083191,152333,2048x2048,181,2026-02-20T10:00:52.098936,no
CWAS_1066_2025-04-20.jpg,1066,2025-04-20,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.69767441860465,eng+hye,6,1,0.9827906976744186,31.060879945755005,188561,2048x2048,270,2026-02-20T10:00:59.044442,no
CWAS_1067_2025-04-18.jpg,1067,2025-04-18,Declension Singular Plural Միզաքար Միզաքարեր Միզաքարի Միզաքարերու ՄիզաքարԷ ՄիզաքարերԷ Միզաքարով Միզաքարերուվ Example Միզաքարի ոչնչացումի նոր բԲԺշկական մեքենաներ ստուեղծուած Gu: New medical devices for the destruction of kidney stones have been created. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,91.6923076923077,eng+hye,6,4,0.9667692307692308,32.66317820549011,205773,2048x2048,322,2026-02-20T10:01:03.346582,no
CWAS_1083_2025-04-16.jpg,1083,2025-04-16,Etymology The origin is unknown. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,94.23076923076923,eng+hye,6,2,0.9769230769230769,25.01838445663452,131224,2048x2048,102,2026-02-20T10:01:05.901693,no
CWAS_1074_2025-05-12.jpg,1074,2025-05-12,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.55813953488372,eng+hye,6,5,0.9822325581395349,30.924665689468384,179764,2048x2048,270,2026-02-20T10:01:06.751216,no
CWAS_1076_2025-04-18.jpg,1076,2025-04-18,"Examples 1. Կրակարանին կողքը նստեր ես, կրակը արծարծէ՛, չմարի: You are sitting next to the fireplace, stoke it Տօ that it does not go out. 2. Ժողովի ընթացքին այդ հարցը չարծարծեցին, որպԷսզի ՎԷՃի դուռ չբանայ: In order not to trigger an argument, they didn't discuss that matter in the meeting. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",93.0,eng+hye,11,1,0.972,32.53431224822998,134273,2048x2048,360,2026-02-20T10:01:09.341962,no
CWAS_1080_2025-04-17.jpg,1080,2025-04-17,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.55813953488372,eng+hye,6,5,0.9822325581395349,30.190690755844116,180409,2048x2048,270,2026-02-20T10:01:11.043961,no
CWAS_1086_2025-04-15.jpg,1086,2025-04-15,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.55813953488372,eng+hye,6,5,0.9822325581395349,31.330772161483765,129455,2048x2048,270,2026-02-20T10:01:15.361132,no
CWAS_1092_2025-04-14.jpg,1092,2025-04-14,Declension Singular Plural Մամուղ Մամուռներ Մամուռի Մամուռներու ՄամուռներԷ Մամուռուվ Մամուռներով Example Ծառին վրայի չորցած մամուռները մաքրեցին որպէսզի շունչ առնէ: They cleared the moss from the tree so it could breathe. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,88.42105263157895,eng+hye,11,1,0.9536842105263158,31.61016607284546,129536,2048x2048,290,2026-02-20T10:01:23.710106,no
CWAS_1093_2025-05-04.jpg,1093,2025-05-04,"Centre for Western Armenian Studies (Noun) The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.63414634146342,eng,6,0,0.9825365853658536,30.906394004821777,123987,2048x2048,243,2026-02-20T10:01:29.951840,no
CWAS_1100_2025-04-13.jpg,1100,2025-04-13,Etymology The origin is unknown. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.6923076923077,eng+hye,6,2,0.9747692307692308,25.023156881332397,67149,2048x2048,102,2026-02-20T10:01:30.924850,no
CWAS_1096_2025-04-15.jpg,1096,2025-04-15,"Declension Plural Singular Ակօա Ակօաներ Ակօսի Ակօաներու ԱկօաներԷ ԱկօսԷ Ակօսով Ակօաներով Example Մշակը արօրով ակօասներ բացաւ, որպէազի ցորենի սերմերը ցանէ: The tiller has opened furrows with plough in order to sow the seeds of wheat. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",89.27906976744185,eng+hye,11,4,0.9571162790697674,31.61261558532715,127505,2048x2048,301,2026-02-20T10:01:34.960198,no
CWAS_1103_2025-04-12.jpg,1103,2025-04-12,"Examples 1. Այս խոպան դաշտին տէրը ո՞վ Է, ինչո՞ւ չի մշակեր կոր: Who is the owner of this untilled plot? Why is he/she not cultivating it? 2. Խոպան միտք մըն Է, մտածումի խորութիւն Հունի: He/she has an uncultivated mind, he/she does not have depth of thought. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",93.94444444444444,eng+hye,11,0,0.9757777777777777,31.144280195236206,124773,2048x2048,325,2026-02-20T10:01:37.895496,no
CWAS_1107_2025-04-12.jpg,1107,2025-04-12,"Word breakdown յիշ ող ութիւն is the root which forms the verb ""յիշել"" (to remember). ""Ող"" is suffix which denotes the person who performs the action. ""Ութիւն"" is suffix which denotes abstract nouns. 22 Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.88095238095238,eng+hye,6,3,0.9715238095238095,30.459161520004272,125541,2048x2048,271,2026-02-20T10:01:39.802125,no
CWAS_1113_2025-04-09.jpg,1113,2025-04-09,Examples 1. Բշտիկները միայն իրանին վրան Gu: The spots are only on his/her torso. 2. Պատժամիջոցներու պատճառով Իրանի տնտեսութիւնը վատթարացգաւ: lran's economy worsened because of the sanctions. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,92.31428571428572,eng+hye,11,4,0.9692571428571428,30.004589557647705,111934,2048x2048,260,2026-02-20T10:01:45.366720,no
CWAS_1110_2025-04-11.jpg,1110,2025-04-11,"Declension Singular Plural Ուսապարկ Ուսապարկեր Ուսապարկի Ուսապարկերու ՈւսապարկԷ ՈւսապարկերԷ Ուսապարկուվ Ուսապարկերուվ Example ՄԷկ ամիսով քայլարշաւի պիտի երթաս, մեծ ուսապարկի մը պէտք ունիս, որպէսզի կրնաս կարեւոր առարկաները դնել: You will go for hiking for month so you need big backpack in which to put important items. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",93.32075471698113,eng+hye,6,2,0.9732830188679245,34.86575436592102,155554,2048x2048,388,2026-02-20T10:01:45.910719,no
CWAS_1115_2025-04-13.jpg,1115,2025-04-13,Examples 1. Ստնկեր նորածինը մօրը պտուկը կը 66En կոր The breastfeeding newborn was sucking the nipple of his/her mother. 2. Պտուկը հնոցին մէջ դի՛ր եւ pense’: Put the earthen pot into the furnace and bake it. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.86363636363636,eng+hye,11,2,0.9754545454545455,29.881439924240112,111461,2048x2048,276,2026-02-20T10:01:53.593585,no
CWAS_1117_2025-04-18.jpg,1117,2025-04-18,"Word breakdown ""Դաս"" means The archaic word ""դուլ"" means ""break"". ""Ա"" is linking letter. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.81818181818181,eng+hye,6,1,0.9712727272727273,27.311681747436523,90074,2048x2048,158,2026-02-20T10:01:57.264523,no
CWAS_1119_2025-04-09.jpg,1119,2025-04-09,"Word breakdown պտ ուկ ""Պտ"" derives from ""պուտ"" (spot, pimple). ""Ուկ"" is suffix which makes nouns. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",93.0,eng+hye,6,1,0.972,27.546339750289917,91360,2048x2048,167,2026-02-20T10:01:58.472181,no
CWAS_1123_2025-04-09.jpg,1123,2025-04-09,Declension Singular Plural Անիսոն Անիսոններ Անիսոնի Անիսոններու ԱնիսոնէԷ ԱնիսոններԷ Անիսոնով Անիսոններով Example Գաւաթ Up անիսոնի թէյ կը խմե՞ս: Would you like to drink cup of anise tea? Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,91.71428571428571,eng+hye,6,4,0.9668571428571429,30.139804363250732,117323,2048x2048,255,2026-02-20T10:02:05.101003,no
CWAS_1127_2025-04-08.jpg,1127,2025-04-08,"Centre for Western Armenian Studies (Noun) The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.58536585365853,eng,6,0,0.9823414634146341,31.137906074523926,126922,2048x2048,243,2026-02-20T10:02:09.033402,no
CWAS_1134_2025-04-24.jpg,1134,2025-04-24,"Etymology It derives from the Greek ""Ձոյտօո"". Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.53333333333333,eng+hye,6,2,0.9701333333333333,25.878678798675537,71247,2048x2048,115,2026-02-20T10:02:11.789398,no
CWAS_1128_2025-04-07.jpg,1128,2025-04-07,"Declension Singular Plural Աներձագ Աներձագեր Աներձագի Աներձագերու Աներձագէ ԱներձագերԷ Աներձագով Աներձագերուվ Example Զինք սպանողը աներձագն եղեր, փախեր Է, կը փնտռուի կոր: They say the person who killed him was his brother-in-law, his wife's brother. He is on the run, he is wanted. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.98,eng+hye,6,3,0.97192,33.03027939796448,143854,2048x2048,350,2026-02-20T10:02:12.833402,no
CWAS_1131_2025-04-06.jpg,1131,2025-04-06,Declension Singular Plural Գործադուլ Գործադուլեր Գործադուլի Գործադուլերու ԳործադուլԷ ԳործադուլերԷ Գործադուլուվ Գործադովերով Example Գործարաններու բանուորներու արհեստակցական միութիւններուն յայտարարած գործադուլը պիտի շարունակուի: The strike that was announced by the guilds of the factory workers will continue. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,91.23809523809524,eng+hye,6,3,0.964952380952381,34.08452916145325,153591,2048x2048,379,2026-02-20T10:02:19.452248,no
CWAS_1137_2025-05-12.jpg,1137,2025-05-12,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.51162790697674,eng+hye,6,5,0.9820465116279069,30.936881065368652,120164,2048x2048,270,2026-02-20T10:02:24.530466,no
CWAS_1140_2025-04-18.jpg,1140,2025-04-18,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.55813953488372,eng+hye,6,5,0.9822325581395349,30.684568643569946,120800,2048x2048,270,2026-02-20T10:02:27.950093,no
CWAS_1141_2025-04-05.jpg,1141,2025-04-05,Word breakdown Գայթ գայթել իլ Կղիլ գլել կղիլ Իլ Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.41176470588235,eng+hye,11,5,0.9736470588235294,30.512146472930908,125574,2048x2048,117,2026-02-20T10:02:28.985336,no
CWAS_1144_2025-04-03.jpg,1144,2025-04-03,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Screenwriting (the genre) The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.3695652173913,eng+hye,6,1,0.9814782608695651,31.415712594985962,156910,2048x2048,296,2026-02-20T10:02:36.517717,no
CWAS_1148_2025-04-02.jpg,1148,2025-04-02,Example Տափոտն ոտքով մրցորդներուն համար յատուկ խումբ մը ստեղծուեցաւ: new group was created for flat-footed competitors. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.20833333333333,eng+hye,6,0,0.9728333333333333,27.49251437187195,91991,2048x2048,189,2026-02-20T10:02:39.281912,no
CWAS_1147_2025-04-03.jpg,1147,2025-04-03,Centre for Western Armenian Studies Start your Western Armenian language journey this spring (courses start in the first week of April) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,95.37142857142857,eng,6,0,0.9814857142857143,37.663302421569824,245347,2048x2048,251,2026-02-20T10:02:46.697702,no
CWAS_1150_2025-04-01.jpg,1150,2025-04-01,Centre for Western Armenian Studies Start your Western Armenian language journey this spring (courses start in the first week of April) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,95.37142857142857,eng,6,0,0.9814857142857143,37.56400108337402,245347,2048x2048,251,2026-02-20T10:02:50.399400,no
CWAS_1154_2025-04-24.jpg,1154,2025-04-24,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.55813953488372,eng+hye,6,5,0.9822325581395349,31.60215163230896,144374,2048x2048,270,2026-02-20T10:02:51.055400,no
CWAS_1159_2025-03-31.jpg,1159,2025-03-31,Etymology It originates from an Indo-European source. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,94.93333333333334,eng+hye,6,4,0.9797333333333333,26.435172080993652,63311,2048x2048,123,2026-02-20T10:02:54.386268,no
CWAS_1156_2025-05-12.jpg,1156,2025-05-12,Declension Singular Plural Ձկնկուլ Ձկնկուլներ Ձկնկուլի Ձկնկուլներու ՁկնկուլԷ ՁկնկուլներԷ Ձկնկուլով Ձկնկուլներով Example Մոխրագոյն ձկնկուլը կտուցին ձուկ մը՝ մեր տանիքը թառեցաւ: The grey heron perched on our roof with fish in its beak. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.025,eng+hye,6,0,0.9721,32.7775239944458,131218,2048x2048,303,2026-02-20T10:02:57.308990,no
CWAS_1160_2025-03-31.jpg,1160,2025-03-31,Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Start your Western Armenian language journey this spring (courses start in the first week of April) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,94.97368421052632,eng+hye,6,5,0.9798947368421053,37.95263433456421,197882,2048x2048,285,2026-02-20T10:03:06.938977,no
CWAS_1166_2025-03-30.jpg,1166,2025-03-30,Word breakdown Ձկ ձուկ Կուլ կլանել Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.71428571428571,eng+hye,11,5,0.9748571428571429,29.56497597694397,114978,2048x2048,104,2026-02-20T10:03:08.847883,no
CWAS_1170_2025-03-29.jpg,1170,2025-03-29,Etymology It originates from an Indo-European source. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,94.53333333333333,eng+hye,6,3,0.9781333333333333,26.6459219455719,74477,2048x2048,123,2026-02-20T10:03:13.344624,no
CWAS_1164_2025-03-30.jpg,1164,2025-03-30,Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Sign սք to our Vocabulary Enhancement Course Part starting in April 2025 For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,94.92592592592592,eng+hye,6,0,0.9797037037037037,37.59389686584473,231662,2048x2048,213,2026-02-20T10:03:14.112615,no
CWAS_1177_2025-05-25.jpg,1177,2025-05-25,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Maw, the mouth of wild animal The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.51020408163265,eng+hye,6,5,0.9820408163265306,31.667589902877808,131675,2048x2048,300,2026-02-20T10:03:26.054857,no
CWAS_1172_2025-03-31.jpg,1172,2025-03-31,Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Start your Western Armenian language journey this spring (courses start in the first week of April) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,94.97368421052632,eng+hye,6,5,0.9798947368421053,37.41445350646973,197882,2048x2048,285,2026-02-20T10:03:27.814856,no
CWAS_1174_2025-03-30.jpg,1174,2025-03-30,Centre for Western Armenian Studies Start your Western Armenian language journey this spring (courses start in the first week of April) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,95.37142857142857,eng,6,0,0.9814857142857143,37.71510624885559,245347,2048x2048,251,2026-02-20T10:03:28.771510,no
CWAS_1180.jpg,,,Declension Singular Plural Բեմագրող Բեմագրողներ Բեմագրողի Բեմագրողներու ԲեմագրողԷ ԲեմագրողներԷ Բեմագրողով Բեմագրողներով Example Բեմագրողներու արհեստակցական միութիւնը բաց գործադուլ յայտարարեց: The guild of screen writers has announced an open strike. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,91.63888888888889,eng+hye,6,0,0.9665555555555555,32.456514835357666,139652,2048x2048,319,2026-02-20T10:03:29.766507,no
CWAS_1183_2025-03-28.jpg,1183,2025-03-28,"Word breakdown բեմ +w+qhn ""Բեմ"" means ""stage"". ""Գիր"" is root word which denotes ‘writing’. ""Ա"" is linking letter. This should not be confused with ""screen writer"". Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",90.94117647058823,eng+hye,6,1,0.963764705882353,28.506467819213867,92052,2048x2048,233,2026-02-20T10:03:35.446447,no
CWAS_1185.jpg,,,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Sister-in-law (wife's sister) The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",94.8913043478261,eng+hye,6,5,0.9795652173913043,31.05918788909912,123509,2048x2048,300,2026-02-20T10:03:39.908072,no
CWAS_1186_2025-03-25.jpg,1186,2025-03-25,"Example Կատարելապաշտ անձ մըն Է, զինք բաւականացնելը մեծ մարտահրաւէր Է: He/she is perfectionist: to make him/her satisfied is huge challenge. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",94.64285714285714,eng+hye,11,1,0.9785714285714285,27.869452476501465,80642,2048x2048,209,2026-02-20T10:03:41.214076,no
CWAS_1187_2025-03-25.jpg,1187,2025-03-25,Word breakdown Դաւ Դր դիր դնել Տես դաւադրապաշտ Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.75,eng+hye,11,5,0.975,33.69227170944214,134908,2048x2048,116,2026-02-20T10:03:47.805886,no
CWAS_1192_2025-03-25.jpg,1192,2025-03-25,Etymology It is loan word from Iranian sources. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,94.4375,eng+hye,6,1,0.97775,25.119102001190186,61894,2048x2048,117,2026-02-20T10:03:52.934958,no
CWAS_1195_2025-03-24.jpg,1195,2025-03-24,Example Առտու կանուխ քալելը շատ առողջարար Walking early in the morning is very healthy. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,95.0909090909091,eng+hye,11,2,0.9803636363636363,26.416592359542847,68798,2048x2048,157,2026-02-20T10:03:55.189100,no
CWAS_1189_2025-04-03.jpg,1189,2025-04-03,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.5813953488372,eng+hye,6,5,0.9823255813953489,31.13035798072815,129177,2048x2048,270,2026-02-20T10:03:57.187215,no
CWAS_1198_2025-03-23.jpg,1198,2025-03-23,"Declension Singular Plural Դաւադրատես Դաւադրատեսներ Դաւադրատեսի Դաւադրատեսներու ԴաւադրատեսԷ ԴաւադրատեսներԷ Դաւադրատեսուվ Դաւադրատեսներով Example Այս պատմութիւնը դաւադրատեսին առջեւ չպատմէք, երեւակայութիւնը շատ զօրաւոր Է, սովորութիւն ունի գոյութիւն ունեցող դաւադրական տեսութիւնները ծաղկեցնել: Do not tell this story in front of the conspiracy theorist, he/ she has vivid imagination, he/she has habit of making existing conspiracy theories flourish. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.85245901639344,eng+hye,11,4,0.9714098360655737,37.9546422958374,152471,2048x2048,517,2026-02-20T10:04:07.722150,no
CWAS_1204.jpg,,,Word breakdown Սեծ Կռտ կռուըտիլ կռուըտուք Ուք Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.8,eng+hye,6,5,0.9752,29.478250980377197,94653,2048x2048,115,2026-02-20T10:04:10.692327,no
CWAS_1202_2025-03-22.jpg,1202,2025-03-22,Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Start your Western Armenian language journey this winter (courses start in the first week of April) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,95.07894736842105,eng+hye,6,5,0.9803157894736843,37.18030571937561,197702,2048x2048,285,2026-02-20T10:04:12.627755,no
CWAS_1203_2025-03-22.jpg,1203,2025-03-22,Declension Singular Plural Ծեծկռտուքներ Ծեծկոտուք Ծեծկռտուքի Ծեծկռտուքներու ԾեծկռտուքԷ ԾեծկռտուքներԷ Ծեծկռտուքով Ծեծկռտուքներուվ Example Մեր փողոցի գինետունին առջեւ շաբաթավերջերուն միշտ ծեծկռտուք կայ: In front of the wine bar on our street there is always brawl on the weekends. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.18181818181819,eng+hye,11,1,0.9727272727272728,33.049689531326294,119877,2048x2048,348,2026-02-20T10:04:12.957762,no
CWAS_1209_2025-03-22.jpg,1209,2025-03-22,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.65116279069767,eng+hye,6,5,0.9826046511627906,30.683012008666992,109619,2048x2048,270,2026-02-20T10:04:23.618970,no
CWAS_1207_2025-03-26.jpg,1207,2025-03-26,Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Start your Western Armenian language journey this winter (courses start in the first week of April) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,95.07894736842105,eng+hye,6,5,0.9803157894736843,36.90008091926575,197702,2048x2048,285,2026-02-20T10:04:24.706966,no
